code,date,age,province,country,s1_1,s1_2,s1_3,s1_4,s1_5,s1_6,s1_7,s1_8,s1_9,s1_10,pre1,pre2,pre3,pre4,pre5,pre6,pre7,pre8,pre9,pre10,pre11,pre12,preGrades,s2_1,s2_2,s2_3,s2_4,s2_5,s2_6,s2_7,s2_8,s2_9,s2_10,s2_11,s2_12,s2_13,s2_14,s2_15,s2_16,s2_17,s2_18,s2_19,s2_20,translated
mu1_2,4-Jul-23,,Nakhon Pathom,Thailand,3,3,3,3,3,3,3,3,3,3,b,c,b,a,c,b,a,b,b,c,a,b,3,,,,,,,,,,,,,,,,,,,,,
mu1_3,4-Jul-23,,Nakhon Pathom,Thailand,5,4,4,2,5,5,5,5,5,3,c,a,d,d,a,c,c,b,b,a,d,d,1,,,,,,,,,,,,,,,,,,,,,
mu1_5,4-Jul-23,,Nakhon Pathom,Thailand,5,5,5,5,4,5,5,4,5,4,a,d,b,a,c,b,c,d,d,a,b,c,4,,,,,,,,,,,,,,,,,,,,,
mu1_6,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,4,4,4,3,4,4,4,a,a,c,a,b,b,d,a,b,c,b,d,7,,,,,,,,,,,,,,,,,,,,,
mu1_8,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,4,4,4,4,4,4,4,a,a,c,b,a,b,c,d,d,a,c,b,3,,,,,,,,,,,,,,,,,,,,,
mu1_9,4-Jul-23,,Nakhon Pathom,Thailand,3,4,4,3,5,4,3,4,5,5,a,a,c,b,a,d,d,c,b,a,d,c,3,,,,,,,,,,,,,,,,,,,,,
mu1_10,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,4,5,4,3,4,3,5,a,c,c,b,c,d,a,b,d,a,d,c,3,,,,,,,,,,,,,,,,,,,,,
mu1_12,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,4,5,4,4,4,4,4,a,b,b,a,a,b,a,d,b,a,d,c,5,,,,,,,,,,,,,,,,,,,,,
mu1_13,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,5,3,4,4,4,4,4,a,a,c,d,a,c,d,d,b,d,b,d,2,,,,,,,,,,,,,,,,,,,,,
mu1_14,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,4,4,4,4,3,3,4,a,c,a,b,a,c,c,a,d,a,b,a,5,,,,,,,,,,,,,,,,,,,,,
mu1_16,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,4,3,4,4,4,4,3,c,d,b,a,b,d,d,a,d,a,a,b,5,,,,,,,,,,,,,,,,,,,,,
mu1_18,4-Jul-23,,Nakhon Pathom,Thailand,5,4,5,5,5,4,5,5,5,5,a,a,a,a,c,b,a,d,d,d,b,c,5,,,,,,,,,,,,,,,,,,,,,
mu1_19,4-Jul-23,,Nakhon Pathom,Thailand,4,4,3,4,4,2,4,4,5,5,a,c,a,b,d,d,c,d,b,d,a,b,2,,,,,,,,,,,,,,,,,,,,,
mu1_20,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,5,5,5,5,5,5,5,a,b,c,b,a,b,d,d,b,a,d,c,5,,,,,,,,,,,,,,,,,,,,,
mu1_21,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,5,4,4,4,4,5,4,a,c,d,a,c,a,b,d,c,a,d,d,3,,,,,,,,,,,,,,,,,,,,,
mu1_22,4-Jul-23,,Nakhon Pathom,Thailand,4,4,3,3,3,3,3,4,4,4,a,b,c,c,c,b,a,c,b,c,a,d,4,,,,,,,,,,,,,,,,,,,,,
mu1_24,4-Jul-23,,Nakhon Pathom,Thailand,4,5,4,4,4,4,5,5,5,5,a,a,b,b,a,c,c,d,b,a,a,b,1,,,,,,,,,,,,,,,,,,,,,
mu1_25,4-Jul-23,,Nakhon Pathom,Thailand,5,4,3,4,4,5,5,3,5,5,a,a,d,b,c,b,c,a,d,a,c,b,4,,,,,,,,,,,,,,,,,,,,,
mu1_27,4-Jul-23,,Nakhon Pathom,Thailand,4,4,4,4,4,4,4,4,4,4,a,c,c,b,c,b,d,a,d,a,b,d,5,,,,,,,,,,,,,,,,,,,,,
mu1_28,4-Jul-23,,Nakhon Pathom,Thailand,4,3,3,4,4,3,3,4,4,4,a,d,b,a,a,a,d,b,b,d,a,a,4,,,,,,,,,,,,,,,,,,,,,
mu1_29,4-Jul-23,,Nakhon Pathom,Thailand,4,4,3,4,3,4,4,4,3,3,a,a,b,a,a,b,a,c,b,c,d,a,6,,,,,,,,,,,,,,,,,,,,,
